30451	Echo ahrim's ornament kit	SKILLING	BARROWS_AHRIM_ORNAMENT_KIT
30452	Barrows Ahrim Ornament Kit	SKILLING	BARROWS_AHRIM_ORNAMENT_KIT
30453	Echo home teleport scroll	TELEPORT	LEAGUE_5_HOME_TELEPORT_SCROLL
30454	League 5 Home Teleport Scroll	TELEPORT	LEAGUE_5_HOME_TELEPORT_SCROLL
30455	Raging echoes death scroll	UNKNOWN	LEAGUE_5_DEATH_SCROLL
30456	League 5 Death Scroll	UNKNOWN	LEAGUE_5_DEATH_SCROLL
30457	Raging echoes npc contact scroll	UNKNOWN	LEAGUE_5_CONTACT_SCROLL
30458	League 5 Contact Scroll	UNKNOWN	LEAGUE_5_CONTACT_SCROLL
30459	Raging echoes nexus scroll	UNKNOWN	LEAGUE_5_NEXUS_SCROLL
30460	League 5 Nexus Scroll	UNKNOWN	LEAGUE_5_NEXUS_SCROLL
30461	Raging echoes portal scroll	TELEPORT	LEAGUE_5_PORTAL_SCROLL
30462	League 5 Portal Scroll	TELEPORT	LEAGUE_5_PORTAL_SCROLL
30463	Null	UNKNOWN	LEAGUE_5_RUG_SCROLL
30464	League 5 Rug Scroll	UNKNOWN	LEAGUE_5_RUG_SCROLL
30465	Raging echoes dragon trophy	UNKNOWN	LEAGUE_5_DRAGON_TROPHY
30466	League 5 Dragon Trophy	UNKNOWN	LEAGUE_5_DRAGON_TROPHY
30467	Raging echoes rune trophy	RUNE	LEAGUE_5_RUNE_TROPHY
30468	League 5 Rune Trophy	RUNE	LEAGUE_5_RUNE_TROPHY
30469	Raging echoes adamant trophy	UNKNOWN	LEAGUE_5_ADAMANT_TROPHY
30470	League 5 Adamant Trophy	UNKNOWN	LEAGUE_5_ADAMANT_TROPHY
30471	Raging echoes mithril trophy	UNKNOWN	LEAGUE_5_MITHRIL_TROPHY
30472	League 5 Mithril Trophy	UNKNOWN	LEAGUE_5_MITHRIL_TROPHY
30473	Raging echoes steel trophy	UNKNOWN	LEAGUE_5_STEEL_TROPHY
30474	League 5 Steel Trophy	UNKNOWN	LEAGUE_5_STEEL_TROPHY
30475	Raging echoes iron trophy	UNKNOWN	LEAGUE_5_IRON_TROPHY
30476	League 5 Iron Trophy	UNKNOWN	LEAGUE_5_IRON_TROPHY
30477	Raging echoes bronze trophy	UNKNOWN	LEAGUE_5_BRONZE_TROPHY
30478	League 5 Bronze Trophy	UNKNOWN	LEAGUE_5_BRONZE_TROPHY
30479	Present box hat	UNKNOWN	XMAS24_PRESENT_HAT_FESTIVE
30480	Xmas24 Present Hat Festive	UNKNOWN	XMAS24_PRESENT_HAT_FESTIVE
30481	Present box hat	UNKNOWN	XMAS24_PRESENT_HAT_SIMPLE
30482	Xmas24 Present Hat Simple	UNKNOWN	XMAS24_PRESENT_HAT_SIMPLE
30483	Present box hat	UNKNOWN	XMAS24_PRESENT_HAT_ICY
30484	Xmas24 Present Hat Icy	UNKNOWN	XMAS24_PRESENT_HAT_ICY
30485	Present box hat	UNKNOWN	XMAS24_PRESENT_HAT_ANTISANTA
30486	Xmas24 Present Hat Antisanta	UNKNOWN	XMAS24_PRESENT_HAT_ANTISANTA
30487	Dog disguise	UNKNOWN	XMAS24_DOG_MASK
30488	Xmas24 Dog Mask	UNKNOWN	XMAS24_DOG_MASK
30489	Festive scarf	UNKNOWN	XMAS24_FESTIVE_SCARF
30490	Xmas24 Festive Scarf	UNKNOWN	XMAS24_FESTIVE_SCARF
30491	Dog boots	GEAR	XMAS24_DOG_BOOTS
30492	Xmas24 Dog Boots	GEAR	XMAS24_DOG_BOOTS
30493	Null	UNKNOWN	XMAS24_INVITES
30494	Null	UNKNOWN	PLACEHOLDER_XMAS24_INVITES
30495	Spirit tree	UNKNOWN	SPIRIT_TREE_XMAS20_DUMMY
30496	Spirit tree	UNKNOWN	SPIRIT_TREE_LEAGUE05_DUMMY
30497	Raging echoes portal nexus	TELEPORT	POH_PORTAL_NEXUS_LEAGUE_5
30498	Raging echoes portal	TELEPORT	POH_PORTAL_FRAME_LEAGUE_5
30499	Scrying pool	TELEPORT	POH_TELEPORT_CENTREPIECE_LEAGUE5
30500	Raging echoes spirit tree &#38; fairy ring	TELEPORT	LEAGUE_5_POH_SUPERIOR_GARDEN_TELEPORT_TREERING
30501	Raging echoes rug	UNKNOWN	POH_RUG_LEAGUE_5
30502	Raging echoes curtains	UNKNOWN	POH_CURTAINS_LEAGUE5
30503	League5 Relic Hunter Hat T1	UNKNOWN	LEAGUE5_RELIC_HUNTER_HAT_T1
30504	League5 Relic Hunter Top T1	UNKNOWN	LEAGUE5_RELIC_HUNTER_TOP_T1
30505	League5 Relic Hunter Legs T1	GEAR	LEAGUE5_RELIC_HUNTER_LEGS_T1
30506	League5 Relic Hunter Boots T1	GEAR	LEAGUE5_RELIC_HUNTER_BOOTS_T1
30507	League5 Relic Hunter Hat T2	UNKNOWN	LEAGUE5_RELIC_HUNTER_HAT_T2
30508	League5 Relic Hunter Top T2	UNKNOWN	LEAGUE5_RELIC_HUNTER_TOP_T2
30509	League5 Relic Hunter Legs T2	GEAR	LEAGUE5_RELIC_HUNTER_LEGS_T2
30510	League5 Relic Hunter Boots T2	GEAR	LEAGUE5_RELIC_HUNTER_BOOTS_T2
30511	League5 Relic Hunter Hat T3	UNKNOWN	LEAGUE5_RELIC_HUNTER_HAT_T3
30512	League5 Relic Hunter Top T3	UNKNOWN	LEAGUE5_RELIC_HUNTER_TOP_T3
30513	League5 Relic Hunter Legs T3	GEAR	LEAGUE5_RELIC_HUNTER_LEGS_T3
30514	League5 Relic Hunter Boots T3	GEAR	LEAGUE5_RELIC_HUNTER_BOOTS_T3
30515	League5 Relic Hunter Cane	UNKNOWN	LEAGUE5_RELIC_HUNTER_CANE
30516	League 5 Banner	UNKNOWN	LEAGUE_5_BANNER
30517	Venator Bow Ornament Kit	GEAR	VENATOR_BOW_ORNAMENT_KIT
30518	Virtus Ornament Kit	UNKNOWN	VIRTUS_ORNAMENT_KIT
30519	Echo ahrim's hood 100	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_100
30520	Barrows Ahrim Head Ornament 100	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_100
30521	Echo ahrim's robetop 100	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_100
30522	Barrows Ahrim Body Ornament 100	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_100
30523	Echo ahrim's robeskirt 100	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_100
30524	Barrows Ahrim Legs Ornament 100	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_100
30525	Echo ahrim's hood 75	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_75
30526	Barrows Ahrim Head Ornament 75	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_75
30527	Echo ahrim's robetop 75	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_75
30528	Barrows Ahrim Body Ornament 75	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_75
30529	Echo ahrim's robeskirt 75	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_75
30530	Barrows Ahrim Legs Ornament 75	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_75
30531	Echo ahrim's hood 50	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_50
30532	Barrows Ahrim Head Ornament 50	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_50
30533	Echo ahrim's robetop 50	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_50
30534	Barrows Ahrim Body Ornament 50	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_50
30535	Echo ahrim's robeskirt 50	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_50
30536	Barrows Ahrim Legs Ornament 50	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_50
30537	Echo ahrim's hood 25	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_25
30538	Barrows Ahrim Head Ornament 25	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_25
30539	Echo ahrim's robetop 25	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_25
30540	Barrows Ahrim Body Ornament 25	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_25
30541	Echo ahrim's robeskirt 25	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_25
30542	Barrows Ahrim Legs Ornament 25	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_25
30543	Echo ahrim's hood 0	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_BROKEN
30544	Barrows Ahrim Head Ornament Broken	SKILLING	BARROWS_AHRIM_HEAD_ORNAMENT_BROKEN
30545	Echo ahrim's robetop 0	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_BROKEN
30546	Barrows Ahrim Body Ornament Broken	GEAR	BARROWS_AHRIM_BODY_ORNAMENT_BROKEN
30547	Echo ahrim's robeskirt 0	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_BROKEN
30548	Barrows Ahrim Legs Ornament Broken	GEAR	BARROWS_AHRIM_LEGS_ORNAMENT_BROKEN
30549	Barrows Ahrim Ornament Kit	SKILLING	BARROWS_AHRIM_ORNAMENT_KIT
30550	League 5 Home Teleport Scroll	TELEPORT	LEAGUE_5_HOME_TELEPORT_SCROLL
30551	League 5 Death Scroll	UNKNOWN	LEAGUE_5_DEATH_SCROLL
30552	League 5 Contact Scroll	UNKNOWN	LEAGUE_5_CONTACT_SCROLL
30553	League 5 Nexus Scroll	UNKNOWN	LEAGUE_5_NEXUS_SCROLL
30554	Raging echoes rug	UNKNOWN	LEAGUE_5_RUG
30555	League 5 Rug	UNKNOWN	LEAGUE_5_RUG
30556	League 5 Rug	UNKNOWN	LEAGUE_5_RUG
30557	Raging echoes curtains	UNKNOWN	LEAGUE_5_CURTAINS
30558	League 5 Curtains	UNKNOWN	LEAGUE_5_CURTAINS
30559	League 5 Curtains	UNKNOWN	LEAGUE_5_CURTAINS
30560	Raging echoes scrying pool scroll	UNKNOWN	LEAGUE_5_SCRYING_SCROLL
30561	League 5 Scrying Scroll	UNKNOWN	LEAGUE_5_SCRYING_SCROLL
30562	League 5 Scrying Scroll	UNKNOWN	LEAGUE_5_SCRYING_SCROLL
30563	Raging echoes spirit tree scroll	UNKNOWN	LEAGUE_5_SPIRIT_TREE_SCROLL
30564	League 5 Spirit Tree Scroll	UNKNOWN	LEAGUE_5_SPIRIT_TREE_SCROLL
30565	League 5 Spirit Tree Scroll	UNKNOWN	LEAGUE_5_SPIRIT_TREE_SCROLL
30566	League 5 Portal Scroll	TELEPORT	LEAGUE_5_PORTAL_SCROLL
30567	Raging echoes spirit tree	TELEPORT	LEAGUE_5_POH_SUPERIOR_GARDEN_TELEPORT_TREE
30568	Echo ahrim's staff	GEAR	BARROWS_AHRIM_WEAPON_ORNAMENT
30569	Barrows Ahrim Weapon Ornament	SKILLING	BARROWS_AHRIM_WEAPON_ORNAMENT
30570	Echo ahrim's staff 100	GEAR	BARROWS_AHRIM_WEAPON_ORNAMENT_100
30571	Echo ahrim's staff 75	GEAR	BARROWS_AHRIM_WEAPON_ORNAMENT_75
30572	Echo ahrim's staff 50	GEAR	BARROWS_AHRIM_WEAPON_ORNAMENT_50
30573	Echo ahrim's staff 25	GEAR	BARROWS_AHRIM_WEAPON_ORNAMENT_25
30574	Echo ahrim's staff 0	GEAR	BARROWS_AHRIM_WEAPON_ORNAMENT_BROKEN
30575	Barrows Ahrim Weapon Ornament Broken	SKILLING	BARROWS_AHRIM_WEAPON_ORNAMENT_BROKEN
30576	Bounty supply crate	UNKNOWN	BH_SUPPLY_CRATE
30577	Bh Supply Crate	UNKNOWN	BH_SUPPLY_CRATE
30578	Bh Supply Crate	UNKNOWN	BH_SUPPLY_CRATE
30579	Collection log	UNKNOWN	COLLECTION_LOG_BRONZE
30580	Collection Log Bronze	UNKNOWN	COLLECTION_LOG_BRONZE
30581	Collection log	UNKNOWN	COLLECTION_LOG_IRON
30582	Collection Log Iron	UNKNOWN	COLLECTION_LOG_IRON
30583	Collection log	UNKNOWN	COLLECTION_LOG_STEEL
30584	Collection Log Steel	UNKNOWN	COLLECTION_LOG_STEEL
30585	Collection log	UNKNOWN	COLLECTION_LOG_BLACK
30586	Collection Log Black	UNKNOWN	COLLECTION_LOG_BLACK
30587	Collection log	UNKNOWN	COLLECTION_LOG_MITHRIL
30588	Collection Log Mithril	UNKNOWN	COLLECTION_LOG_MITHRIL
30589	Collection log	UNKNOWN	COLLECTION_LOG_ADAMANT
30590	Collection Log Adamant	UNKNOWN	COLLECTION_LOG_ADAMANT
30591	Collection log	RUNE	COLLECTION_LOG_RUNE
30592	Collection Log Rune	RUNE	COLLECTION_LOG_RUNE
30593	Collection log	UNKNOWN	COLLECTION_LOG_DRAGON
30594	Collection Log Dragon	UNKNOWN	COLLECTION_LOG_DRAGON
30595	Collection log	UNKNOWN	COLLECTION_LOG_GILDED
30596	Collection Log Gilded	UNKNOWN	COLLECTION_LOG_GILDED
30597	Bronze staff of collection	GEAR	COLLECTION_STAFF_BRONZE
30598	Collection Staff Bronze	GEAR	COLLECTION_STAFF_BRONZE
30599	Iron staff of collection	GEAR	COLLECTION_STAFF_IRON
30600	Collection Staff Iron	GEAR	COLLECTION_STAFF_IRON
30601	Steel staff of collection	GEAR	COLLECTION_STAFF_STEEL
30602	Collection Staff Steel	GEAR	COLLECTION_STAFF_STEEL
30603	Black staff of collection	GEAR	COLLECTION_STAFF_BLACK
30604	Collection Staff Black	GEAR	COLLECTION_STAFF_BLACK
30605	Mithril staff of collection	GEAR	COLLECTION_STAFF_MITHRIL
30606	Collection Staff Mithril	GEAR	COLLECTION_STAFF_MITHRIL
30607	Adamant staff of collection	GEAR	COLLECTION_STAFF_ADAMANT
30608	Collection Staff Adamant	GEAR	COLLECTION_STAFF_ADAMANT
30609	Rune staff of collection	RUNE	COLLECTION_STAFF_RUNE
30610	Collection Staff Rune	RUNE	COLLECTION_STAFF_RUNE
30611	Dragon staff of collection	GEAR	COLLECTION_STAFF_DRAGON
30612	Collection Staff Dragon	GEAR	COLLECTION_STAFF_DRAGON
30613	Gilded staff of collection	GEAR	COLLECTION_STAFF_GILDED
30614	Collection Staff Gilded	GEAR	COLLECTION_STAFF_GILDED
30615	Collection Overview Dummy Clue	UNKNOWN	COLLECTION_OVERVIEW_DUMMY_CLUE
30616	Bounty supply crate (manta ray)	UNKNOWN	BH_SUPPLY_CRATE_MANTA_RAY
30617	Bh Supply Crate Manta Ray	UNKNOWN	BH_SUPPLY_CRATE_MANTA_RAY
30618	Bh Supply Crate Manta Ray	UNKNOWN	BH_SUPPLY_CRATE_MANTA_RAY
30619	Bounty supply crate (anglerfish)	SKILLING	BH_SUPPLY_CRATE_ANGLERFISH
30620	Bh Supply Crate Anglerfish	SKILLING	BH_SUPPLY_CRATE_ANGLERFISH
30621	Bh Supply Crate Anglerfish	SKILLING	BH_SUPPLY_CRATE_ANGLERFISH
30622	Bran	UNKNOWN	RTBRANDAPET
30623	Rtbrandapet	UNKNOWN	RTBRANDAPET
30624	Ric	UNKNOWN	RTELDRICPET
30625	Rteldricpet	UNKNOWN	RTELDRICPET
30626	Deadeye prayer scroll	UNKNOWN	DEADEYE_PRAYER_SCROLL
30627	Mystic vigour prayer scroll	UNKNOWN	MYSTIC_VIGOUR_PRAYER_SCROLL
30628	Ice element staff crown	GEAR	TWINFLAME_PIECE_1
30629	Twinflame Piece 1	UNKNOWN	TWINFLAME_PIECE_1
30630	Twinflame Piece 1	UNKNOWN	TWINFLAME_PIECE_1
30631	Fire element staff crown	GEAR	TWINFLAME_PIECE_2
30632	Twinflame Piece 2	UNKNOWN	TWINFLAME_PIECE_2
30633	Twinflame Piece 2	UNKNOWN	TWINFLAME_PIECE_2
30634	Twinflame staff	GEAR	TWINFLAME_STAFF
30635	Twinflame Staff	GEAR	TWINFLAME_STAFF
30636	Twinflame Staff	GEAR	TWINFLAME_STAFF
30637	Giantsoul amulet (uncharged)	GEAR	GIANTSOUL_AMULET_UNCHARGED
30638	Giantsoul amulet	GEAR	GIANTSOUL_AMULET_CHARGED
30639	Giantsoul Amulet Charged	GEAR	GIANTSOUL_AMULET_CHARGED
30640	Desiccated page	UNKNOWN	DESICCATED_PAGE
30641	Desiccated Page	UNKNOWN	DESICCATED_PAGE
30642	Human Prayer Scroll Deadeye Dummy	UNKNOWN	HUMAN_PRAYER_SCROLL_DEADEYE_DUMMY
30643	Human Prayer Scroll Mystic Vigour Dummy	UNKNOWN	HUMAN_PRAYER_SCROLL_MYSTIC_VIGOUR_DUMMY
30644	Hunters' loot sack (supplies)	UNKNOWN	HG_LOOTSACK_TRADE
30645	Hg Lootsack Trade	UNKNOWN	HG_LOOTSACK_TRADE
30646	Classic imp tail	UNKNOWN	OSB12_CLASSICIMP_TAIL
30647	Osb12 Classicimp Tail	UNKNOWN	OSB12_CLASSICIMP_TAIL
30648	Classic imp hood	UNKNOWN	OSB12_CLASSICIMP_HOOD
30649	Osb12 Classicimp Hood	UNKNOWN	OSB12_CLASSICIMP_HOOD
30650	Teak display	UNKNOWN	POH_TROPHY_HEAD_BLANK_TEAK
30651	Mahogany display	UNKNOWN	POH_TROPHY_HEAD_BLANK_MAHOGANY
30652	Mahogany display	UNKNOWN	POH_TROPHY_HEAD_BLANK_UPGRADETOMAHOGANY
30653	Gilded display	UNKNOWN	POH_TROPHY_HEAD_BLANK_GILDED
30654	Gilded display	UNKNOWN	POH_TROPHY_HEAD_BLANK_UPGRADETOGILDED
30655	Crawling hand	UNKNOWN	POH_TROPHY_CRAWLINGHAND_MAHOGANY
30656	Crawling hand	UNKNOWN	POH_TROPHY_CRAWLINGHAND_GILDED
30657	Cockatrice head	UNKNOWN	POH_TROPHY_COCKATRICE_MAHOGANY
30658	Cockatrice head	UNKNOWN	POH_TROPHY_COCKATRICE_GILDED
30659	Basilisk head	UNKNOWN	POH_TROPHY_BASILISK_MAHOGANY
30660	Basilisk head	UNKNOWN	POH_TROPHY_BASILISK_GILDED
30661	Kurask head	UNKNOWN	POH_TROPHY_KURASK_GILDED
30662	Abyssal head	UNKNOWN	POH_TROPHY_ABYSSAL_GILDED
30663	Oak display	SKILLING	POH_TROPHY_FISH_BLANK_OAK
30664	Teak display	SKILLING	POH_TROPHY_FISH_BLANK_TEAK
30665	Teak display	SKILLING	POH_TROPHY_FISH_BLANK_UPGRADETOTEAK
30666	Mahogany display	SKILLING	POH_TROPHY_FISH_BLANK_MAHOGANY
30667	Mahogany display	SKILLING	POH_TROPHY_FISH_BLANK_UPGRADETOMAHOGANY
30668	Mounted bass	UNKNOWN	POH_TROPHY_BASS_TEAK
30669	Mounted bass	UNKNOWN	POH_TROPHY_BASS_MAHOGANY
30670	Mounted swordfish	GEAR	POH_TROPHY_SWORDFISH_MAHOGANY
30671	Mounted harpoonfish	SKILLING	POH_TROPHY_HARPOONFISH_MAHOGANY
30672	Barrows Ahrim Weapon Ornament 100	SKILLING	BARROWS_AHRIM_WEAPON_ORNAMENT_100
30673	Barrows Ahrim Weapon Ornament 75	SKILLING	BARROWS_AHRIM_WEAPON_ORNAMENT_75
30674	Barrows Ahrim Weapon Ornament 50	SKILLING	BARROWS_AHRIM_WEAPON_ORNAMENT_50
30675	Barrows Ahrim Weapon Ornament 25	SKILLING	BARROWS_AHRIM_WEAPON_ORNAMENT_25
30676	Nimbleness charm	UNKNOWN	DEADMAN_NIMBLENESS_CHARM
30677	Deadman Nimbleness Charm	UNKNOWN	DEADMAN_NIMBLENESS_CHARM
30678	Deadman Nimbleness Charm	UNKNOWN	DEADMAN_NIMBLENESS_CHARM
30679	Stockpiling charm	UNKNOWN	DEADMAN_STOCKPILING_CHARM
30680	Deadman Stockpiling Charm	UNKNOWN	DEADMAN_STOCKPILING_CHARM
30681	Deadman Stockpiling Charm	UNKNOWN	DEADMAN_STOCKPILING_CHARM
30682	Accumulation charm	UNKNOWN	DEADMAN_ACCUMULATION_CHARM
30683	Deadman Accumulation Charm	UNKNOWN	DEADMAN_ACCUMULATION_CHARM
30684	Deadman Accumulation Charm	UNKNOWN	DEADMAN_ACCUMULATION_CHARM
30685	Vulnerability charm	UNKNOWN	DEADMAN_VULNERABILITY_CHARM
30686	Deadman Vulnerability Charm	UNKNOWN	DEADMAN_VULNERABILITY_CHARM
30687	Deadman Vulnerability Charm	UNKNOWN	DEADMAN_VULNERABILITY_CHARM
30688	Broken charm	CLEANUP	DEADMAN_BROKEN_CHARM
30689	Trinket dust	CLEANUP	DEADMAN_BROKEN_TRINKET
30690	Castle wars supply crate	UNKNOWN	CASTLEWARS_CRATE
30691	Castlewars Crate	UNKNOWN	CASTLEWARS_CRATE
30692	Rune pouch	RUNE	CASTLEWARS_RUNE_REPLACEMENT
30693	Castlewars Rune Replacement	RUNE	CASTLEWARS_RUNE_REPLACEMENT
30694	Castle wars arrow	UNKNOWN	CASTLEWARS_ARROW
30695	Castlewars Arrow	UNKNOWN	CASTLEWARS_ARROW
30696	Castle wars bolts	UNKNOWN	CASTLEWARS_BOLT
30697	Castlewars Bolt	UNKNOWN	CASTLEWARS_BOLT
30698	Castlewars Arrows2	UNKNOWN	CASTLEWARS_ARROWS2
30699	Castlewars Arrows3	UNKNOWN	CASTLEWARS_ARROWS3
30700	Castlewars Arrows4	UNKNOWN	CASTLEWARS_ARROWS4
30701	Castlewars Arrows5	UNKNOWN	CASTLEWARS_ARROWS5
30702	Castlewars Bolts2	UNKNOWN	CASTLEWARS_BOLTS2
30703	Castlewars Bolts3	UNKNOWN	CASTLEWARS_BOLTS3
30704	Castlewars Bolts4	UNKNOWN	CASTLEWARS_BOLTS4
30705	Castlewars Bolts5	UNKNOWN	CASTLEWARS_BOLTS5
30706	Null	UNKNOWN	EASTER25_FANCY_CARROT
30707	Null	UNKNOWN	EASTER25_FANCY_CARROTJUICE
30708	Null	UNKNOWN	EASTER25_CARROTJUICE_GLASS
30709	Null	UNKNOWN	EASTER25_BUN_RECIPE
30710	Null	UNKNOWN	EASTER25_SPICES
30711	Null	UNKNOWN	EASTER25_RAISINS
30712	Null	UNKNOWN	EASTER25_DOUGH
30713	Null	UNKNOWN	EASTER25_EGG
30714	Null	SKILLING	EASTER25_BUN_RAW
30715	Null	UNKNOWN	EASTER25_BUN
30716	Null	UNKNOWN	EASTER25_GRAPES_CUTSCENE
30717	Null	UNKNOWN	EASTER25_RAISINS_CUTSCENE
30718	Null	UNKNOWN	EASTER25_PERFORMANCE_SCRIPT
30719	Null	UNKNOWN	EASTER25_PERFORMANCE_SCRIPT_SORT
30720	Carrot costume hat	UNKNOWN	EASTER25_CARROT_HAT
30721	Easter25 Carrot Hat	UNKNOWN	EASTER25_CARROT_HAT
30722	Carrot costume body	GEAR	EASTER25_CARROT_TORSO
30723	Easter25 Carrot Torso	UNKNOWN	EASTER25_CARROT_TORSO
30724	Carrot costume tights	GEAR	EASTER25_CARROT_LEGS
30725	Easter25 Carrot Legs	GEAR	EASTER25_CARROT_LEGS
30726	Carrot costume gloves	GEAR	EASTER25_CARROT_HANDS
30727	Easter25 Carrot Hands	UNKNOWN	EASTER25_CARROT_HANDS
30728	Easter25 Fancy Carrot	UNKNOWN	EASTER25_FANCY_CARROT
30729	Easter25 Fancy Carrotjuice	UNKNOWN	EASTER25_FANCY_CARROTJUICE
30730	Easter25 Carrotjuice Glass	UNKNOWN	EASTER25_CARROTJUICE_GLASS
30731	Easter25 Bun Recipe	UNKNOWN	EASTER25_BUN_RECIPE
30732	Easter25 Spices	UNKNOWN	EASTER25_SPICES
30733	Easter25 Raisins	UNKNOWN	EASTER25_RAISINS
30734	Easter25 Dough	UNKNOWN	EASTER25_DOUGH
30735	Easter25 Egg	UNKNOWN	EASTER25_EGG
30736	Easter25 Bun Raw	SKILLING	EASTER25_BUN_RAW
30737	Easter25 Bun	UNKNOWN	EASTER25_BUN
30738	Easter25 Grapes Cutscene	UNKNOWN	EASTER25_GRAPES_CUTSCENE
30739	Easter25 Raisins Cutscene	UNKNOWN	EASTER25_RAISINS_CUTSCENE
30740	Easter25 Performance Script	UNKNOWN	EASTER25_PERFORMANCE_SCRIPT
30741	Easter25 Performance Script Sort	UNKNOWN	EASTER25_PERFORMANCE_SCRIPT_SORT
30742	Teleportscroll Chasmoffire Dummy	TELEPORT	TELEPORTSCROLL_CHASMOFFIRE_DUMMY
30743	Teleportscroll Chasmoffire Selected Dummy	TELEPORT	TELEPORTSCROLL_CHASMOFFIRE_SELECTED_DUMMY
30744	Oathplate armour set	GEAR	SET_OATHPLATE_ARMOUR
30745	Set Oathplate Armour	GEAR	SET_OATHPLATE_ARMOUR
30746	Set Oathplate Armour	GEAR	SET_OATHPLATE_ARMOUR
30747	Demon dung	UNKNOWN	YAMA_LOOT_POO
30748	Yama Loot Poo	UNKNOWN	YAMA_LOOT_POO
30749	Yama Loot Poo	UNKNOWN	YAMA_LOOT_POO
30750	Oathplate helm	GEAR	OATHPLATE_HELM
30751	Oathplate Helm	GEAR	OATHPLATE_HELM
30752	Oathplate Helm	GEAR	OATHPLATE_HELM
30753	Oathplate chest	UNKNOWN	OATHPLATE_CHEST
30754	Oathplate Chest	UNKNOWN	OATHPLATE_CHEST
30755	Oathplate Chest	UNKNOWN	OATHPLATE_CHEST
30756	Oathplate legs	GEAR	OATHPLATE_LEGS
30757	Oathplate Legs	GEAR	OATHPLATE_LEGS
30758	Oathplate Legs	GEAR	OATHPLATE_LEGS
30759	Soulflame horn	UNKNOWN	SOULFLAME_HORN
30760	Soulflame Horn	UNKNOWN	SOULFLAME_HORN
30761	Soulflame Horn	UNKNOWN	SOULFLAME_HORN
30762	Soulflame Horn Special Dummy	UNKNOWN	SOULFLAME_HORN_SPECIAL_DUMMY
30763	Forgotten lockbox	UNKNOWN	FORGOTTEN_LOCKBOX
30764	Forgotten Lockbox	UNKNOWN	FORGOTTEN_LOCKBOX
30765	Oathplate shards	UNKNOWN	OATHPLATE_SHARDS
30766	Oathplate Shards	UNKNOWN	OATHPLATE_SHARDS
30767	Oathplate Shards 2	UNKNOWN	OATHPLATE_SHARDS_2
30768	Oathplate Shards 3	UNKNOWN	OATHPLATE_SHARDS_3
30769	Oathplate Shards 4	UNKNOWN	OATHPLATE_SHARDS_4
30770	Oathplate Shards 5	UNKNOWN	OATHPLATE_SHARDS_5
30771	Aether catalyst	UNKNOWN	COSMIC_SOUL_CATALYST
30772	Cosmic Soul Catalyst	UNKNOWN	COSMIC_SOUL_CATALYST
30773	Diabolic worms	UNKNOWN	DIABOLIC_WORMS
30774	Diabolic Worms	UNKNOWN	DIABOLIC_WORMS
30775	Chasm teleport scroll	TELEPORT	TELEPORTSCROLL_CHASMOFFIRE
30776	Teleportscroll Chasmoffire	TELEPORT	TELEPORTSCROLL_CHASMOFFIRE
30777	Radiant oathplate helm	GEAR	RADIANT_OATHPLATE_HELM
30778	Radiant Oathplate Helm	GEAR	RADIANT_OATHPLATE_HELM
30779	Radiant oathplate chest	UNKNOWN	RADIANT_OATHPLATE_CHEST
30780	Radiant Oathplate Chest	UNKNOWN	RADIANT_OATHPLATE_CHEST
30781	Radiant oathplate legs	GEAR	RADIANT_OATHPLATE_LEGS
30782	Radiant Oathplate Legs	GEAR	RADIANT_OATHPLATE_LEGS
30783	Purifying sigil (left)	UNKNOWN	PURIFYING_SIGIL_LEFT
30784	Purifying Sigil Left	UNKNOWN	PURIFYING_SIGIL_LEFT
30785	Purifying sigil (right)	UNKNOWN	PURIFYING_SIGIL_RIGHT
30786	Purifying Sigil Right	UNKNOWN	PURIFYING_SIGIL_RIGHT
30787	Purifying sigil (middle)	UNKNOWN	PURIFYING_SIGIL_MIDDLE
30788	Purifying Sigil Middle	UNKNOWN	PURIFYING_SIGIL_MIDDLE
